landmark designation,lm,description,posthoc,,,,,,,
0,1,patate.ant,4,,,,,,,
1,2,palate.post,4,,,,,,,
2,3,post.teeth,1,,,,,,,
3,4,rostrum.ant,1,,,,,,,
4,5,nasofrontal.contact.midline,1,,,,,,,
5,6,orbit.lacrimal.suture,2,,,,,,,
6,7,pterygoid.palate.contact,5,,,,,,,
7,8,sqamosal.process.orbit,2,,,,,,,
8,9,parietal.occipital.contact,7,,,,,,,
9,10,dorsal.foramen.magnum,7,,,,,,,
10,11,ventral.foramen.magnum,7,,,,,,,
11,12,ventral.occipital.condyle,7,,,,,,,
12,13,occipito.sphenoid,3,,,,,,,
13,14,sphenoid.ant,3,,,,,,,
14,15,quadrate.medial,5,,,,,,,
15,16,quadrate.lateral,5,,,,,,,
16,17,post.lateral.pterygoid,5,,,,,,,
17,18,ant.lateral.pterygoid,5,,,,,,,
18,19,naris.ant,6,,,,,,,
19,20,naris.post.vent,6,,,,,,,
20,21,naris.post.dorsal,6,,,,,,,
21,22,antorbital.dorsal,1,,,,,,,
22,23,post.teeth.L,1,,,,,,,
23,24,orbit.lacrimal.suture.L,2,,,,,,,
24,25,pterygoid.palate.contact.L,5,,,,,,,
25,26,sqamosal.process.orbit.L,2,,,,,,,
26,27,quadrate.medial.L,5,,,,,,,
27,28,quadrate.lateral.L,5,,,,,,,
28,29,post.lateral.pterygoid.L,5,,,,,,,
29,30,ant.lateral.pterygoid.L,5,,,,,,,
30,31,naris.ant.L,6,,,,,,,
31,32,naris.post.vent.L,6,,,,,,,
32,33,naris.post.dorsal.L,6,,,,,,,
33,34,antorbital.dorsal.L,1,,,,,,,
34,35,post.lateral.sphenoid,3,,,,,,,
35,36,post.lateral.sphenoid.L,3,,,,,,,
1,37,SC1.palate.mid,4,,,,,,,
2,38,SC1.palate.mid,4,,,,,,,
3,39,SC1.palate.mid,4,,,,,,,
4,40,SC1.palate.mid,4,,,,,,,
5,41,SC1.palate.mid,4,,,,,,,
6,42,SC1.palate.mid,4,,,,,,,
7,43,SC1.palate.mid,4,,,,,,,
8,44,SC1.palate.mid,4,,,,,,,
9,45,SC1.palate.mid,4,,,,,,,
10,46,SC1.palate.mid,4,,,,,,,
11,47,SC1.palate.mid,4,,,,,,,
12,48,SC1.palate.mid,4,,,,,,,
13,49,SC1.palate.mid,4,,,,,,,
14,50,SC1.palate.mid,4,,,,,,,
15,51,SC1.palate.mid,4,,,,,,,
16,52,SC1.palate.mid,4,,,,,,,
17,53,SC1.palate.mid,4,,,,,,,
18,54,SC1.palate.mid,4,,,,,,,
19,55,SC1.palate.mid,4,,,,,,,
20,56,SC1.palate.mid,4,,,,,,,
21,57,SC1.palate.mid,4,,,,,,,
22,58,SC1.palate.mid,4,,,,,,,
23,59,SC1.palate.mid,4,,,,,,,
24,60,SC1.palate.mid,4,,,,,,,
25,61,SC1.palate.mid,4,,,,,,,
26,62,SC1.palate.mid,4,,,,,,,
27,63,SC1.palate.mid,4,,,,,,,
28,64,SC1.palate.mid,4,,,,,,,
29,65,SC1.palate.mid,4,,,,,,,
30,66,SC1.palate.mid,4,,,,,,,
1,67,SC2.palate.lat,4,,,,,,,
2,68,SC2.palate.lat,4,,,,,,,
3,69,SC2.palate.lat,4,,,,,,,
4,70,SC2.palate.lat,4,,,,,,,
5,71,SC2.palate.lat,4,,,,,,,
6,72,SC2.palate.lat,4,,,,,,,
7,73,SC2.palate.lat,4,,,,,,,
8,74,SC2.palate.lat,4,,,,,,,
9,75,SC2.palate.lat,4,,,,,,,
10,76,SC2.palate.lat,4,,,,,,,
11,77,SC2.palate.lat,4,,,,,,,
12,78,SC2.palate.lat,4,,,,,,,
13,79,SC2.palate.lat,4,,,,,,,
14,80,SC2.palate.lat,4,,,,,,,
15,81,SC2.palate.lat,4,,,,,,,
16,82,SC2.palate.lat,4,,,,,,,
17,83,SC2.palate.lat,4,,,,,,,
18,84,SC2.palate.lat,4,,,,,,,
19,85,SC2.palate.lat,4,,,,,,,
20,86,SC2.palate.lat,4,,,,,,,
1,87,SC7.vault.mid,2,,,,,,,
2,88,SC7.vault.mid,2,,,,,,,
3,89,SC7.vault.mid,2,,,,,,,
4,90,SC7.vault.mid,2,,,,,,,
5,91,SC7.vault.mid,2,,,,,,,
6,92,SC7.vault.mid,2,,,,,,,
7,93,SC7.vault.mid,2,,,,,,,
8,94,SC7.vault.mid,2,,,,,,,
9,95,SC7.vault.mid,2,,,,,,,
10,96,SC7.vault.mid,2,,,,,,,
,97,SC8.supraoccip.mid,7,,,,,,,
,98,SC8.supraoccip.mid,7,,,,,,,
,99,SC8.supraoccip.mid,7,,,,,,,
,100,SC8.supraoccip.mid,7,,,,,,,
,101,SC8.supraoccip.mid,7,,,,,,,
,102,SC8.supraoccip.mid,7,,,,,,,
,103,SC8.supraoccip.mid,7,,,,,,,
,104,SC8.supraoccip.mid,7,,,,,,,
,105,SC8.supraoccip.mid,7,,,,,,,
,106,SC8.supraoccip.mid,7,,,,,,,
1,107,SC9.foramen.magnum ,7,,,,,,,
2,108,SC9.foramen.magnum ,7,,,,,,,
3,109,SC9.foramen.magnum ,7,,,,,,,
4,110,SC9.foramen.magnum ,7,,,,,,,
5,111,SC9.foramen.magnum ,7,,,,,,,
6,112,SC9.foramen.magnum ,7,,,,,,,
7,113,SC9.foramen.magnum ,7,,,,,,,
8,114,SC9.foramen.magnum ,7,,,,,,,
9,115,SC9.foramen.magnum ,7,,,,,,,
10,116,SC9.foramen.magnum ,7,,,,20,377,SC4.JUGAL,1
1,117,SC10.occip.condyle,7,,,,21,117,SC4.zyg.orb,1
2,118,SC10.occip.condyle,7,,,,22,118,SC4.zyg.orb,1
3,119,SC10.occip.condyle,7,,,,23,119,SC4.zyg.orb,1
4,120,SC10.occip.condyle,7,,,,24,120,SC4.zyg.orb,1
5,121,SC10.occip.condyle,7,,,,25,121,SC4.zyg.orb,1
6,122,SC10.occip.condyle,7,,,,26,122,SC4.zyg.orb,1
7,123,SC10.occip.condyle,7,,,,27,123,SC4.zyg.orb,1
8,124,SC10.occip.condyle,7,,,,28,124,SC4.zyg.orb,1
9,125,SC10.occip.condyle,7,,,,29,125,SC4.zyg.orb,1
10,126,SC10.occip.condyle,7,,,,30,126,SC4.zyg.orb,1
1,127,SC11.occip.lateral,7,,,,,,,
2,128,SC11.occip.lateral,7,,,,,,,
3,129,SC11.occip.lateral,7,,,,,,,
4,130,SC11.occip.lateral,7,,,,,,,
5,131,SC11.occip.lateral,7,,,,,,,
6,132,SC11.occip.lateral,7,,,,,,,
7,133,SC11.occip.lateral,7,,,,,,,
8,134,SC11.occip.lateral,7,,,,,,,
9,135,SC11.occip.lateral,7,,,,,,,
10,136,SC11.occip.lateral,7,,,,,,,
11,137,SC11.occip.lateral,7,,,,,,,
12,138,SC11.occip.lateral,7,,,,,,,
13,139,SC11.occip.lateral,7,,,,,,,
14,140,SC11.occip.lateral,7,,,,,,,
15,141,SC11.occip.lateral,7,,,,,,,
16,142,SC11.occip.lateral,7,,,,,,,
17,143,SC11.occip.lateral,7,,,,,,,
18,144,SC11.occip.lateral,7,,,,,,,
19,145,SC11.occip.lateral,7,,,,,,,
20,146,SC11.occip.lateral,7,,,,,,,
1,147,SC12.basi.occip,7,,,,,,,
2,148,SC12.basi.occip,7,,,,,,,
3,149,SC12.basi.occip,7,,,,,,,
4,150,SC12.basi.occip,7,,,,,,,
5,151,SC12.basi.occip,7,,,,,,,
1,152,SC13.post.lat.palate,4,,,,,,,
2,153,SC13.post.lat.palate,4,,,,,,,
3,154,SC13.post.lat.palate,4,,,,,,,
4,155,SC13.post.lat.palate,4,,,,,,,
5,156,SC13.post.lat.palate,4,,,,,,,
6,157,SC13.post.lat.palate,4,,,,,,,
7,158,SC13.post.lat.palate,4,,,,,,,
8,159,SC13.post.lat.palate,4,,,,,,,
9,160,SC13.post.lat.palate,4,,,,,,,
10,161,SC13.post.lat.palate,4,,,,,,,
11,162,SC13.post.lat.palate,4,,,,,,,
12,163,SC13.post.lat.palate,4,,,,,,,
13,164,SC13.post.lat.palate,4,,,,,,,
14,165,SC13.post.lat.palate,4,,,,,,,
15,166,SC13.post.lat.palate,4,,,,,,,
16,167,SC13.post.lat.palate,4,,,,,,,
17,168,SC13.post.lat.palate,4,,,,,,,
18,169,SC13.post.lat.palate,4,,,,,,,
19,170,SC13.post.lat.palate,4,,,,,,,
20,171,SC13.post.lat.palate,4,,,,,,,
21,172,SC13.post.lat.palate,4,,,,,,,
22,173,SC13.post.lat.palate,4,,,,,,,
23,174,SC13.post.lat.palate,4,,,,,,,
24,175,SC13.post.lat.palate,4,,,,,,,
25,176,SC13.post.lat.palate,4,,,,,,,
26,177,SC13.post.lat.palate,4,,,,,,,
27,178,SC13.post.lat.palate,4,,,,,,,
28,179,SC13.post.lat.palate,4,,,,,,,
29,180,SC13.post.lat.palate,4,,,,,,,
30,181,SC13.post.lat.palate,4,,,,,,,
1,182,SC14.basisph.mid,3,,,,,,,
2,183,SC14.basisph.mid,3,,,,,,,
3,184,SC14.basisph.mid,3,,,,,,,
4,185,SC14.basisph.mid,3,,,,,,,
5,186,SC14.basisph.mid,3,,,,,,,
6,187,SC14.basisph.mid,3,,,,,,,
7,188,SC14.basisph.mid,3,,,,,,,
8,189,SC14.basisph.mid,3,,,,,,,
9,190,SC14.basisph.mid,3,,,,,,,
10,191,SC14.basisph.mid,3,,,,,,,
11,192,SC14.basisph.mid,3,,,,,,,
12,193,SC14.basisph.mid,3,,,,,,,
13,194,SC14.basisph.mid,3,,,,,,,
14,195,SC14.basisph.mid,3,,,,,,,
15,196,SC14.basisph.mid,3,,,,,,,
16,197,SC14.basisph.mid,3,,,,,,,
17,198,SC14.basisph.mid,3,,,,,,,
18,199,SC14.basisph.mid,3,,,,,,,
19,200,SC14.basisph.mid,3,,,,,,,
20,201,SC14.basisph.mid,3,,,,,,,
1,202,SC15.artic.post,5,,,,,,,
2,203,SC15.artic.post,5,,,,,,,
3,204,SC15.artic.post,5,,,,,,,
4,205,SC15.artic.post,5,,,,,,,
5,206,SC15.artic.post,5,,,,,,,
6,207,SC15.artic.post,5,,,,,,,
7,208,SC15.artic.post,5,,,,,,,
8,209,SC15.artic.post,5,,,,,,,
9,210,SC15.artic.post,5,,,,,,,
10,211,SC15.artic.post,5,,,,,,,
1,212,SC16.artic.ant,5,,,,,,,
2,213,SC16.artic.ant,5,,,,,,,
3,214,SC16.artic.ant,5,,,,,,,
4,215,SC16.artic.ant,5,,,,,,,
5,216,SC16.artic.ant,5,,,,,,,
6,217,SC16.artic.ant,5,,,,,,,
7,218,SC16.artic.ant,5,,,,,,,
8,219,SC16.artic.ant,5,,,,,,,
9,220,SC16.artic.ant,5,,,,,,,
10,221,SC16.artic.ant,5,,,,,,,
1,222,SC17.pteryg.post,5,,,,,,,
2,223,SC17.pteryg.post,5,,,,,,,
3,224,SC17.pteryg.post,5,,,,,,,
4,225,SC17.pteryg.post,5,,,,,,,
5,226,SC17.pteryg.post,5,,,,,,,
6,227,SC17.pteryg.post,5,,,,,,,
7,228,SC17.pteryg.post,5,,,,,,,
8,229,SC17.pteryg.post,5,,,,,,,
9,230,SC17.pteryg.post,5,,,,,,,
10,231,SC17.pteryg.post,5,,,,,,,
1,232,SC18.pteryg.ant,5,,,,,,,
2,233,SC18.pteryg.ant,5,,,,,,,
3,234,SC18.pteryg.ant,5,,,,,,,
4,235,SC18.pteryg.ant,5,,,,,,,
5,236,SC18.pteryg.ant,5,,,,,,,
6,237,SC18.pteryg.ant,5,,,,,,,
7,238,SC18.pteryg.ant,5,,,,,,,
8,239,SC18.pteryg.ant,5,,,,,,,
9,240,SC18.pteryg.ant,5,,,,,,,
10,241,SC18.pteryg.ant,5,,,,,,,
1,242,SC19.pteryg.lat,5,,,,,,,
2,243,SC19.pteryg.lat,5,,,,,,,
3,244,SC19.pteryg.lat,5,,,,,,,
4,245,SC19.pteryg.lat,5,,,,,,,
5,246,SC19.pteryg.lat,5,,,,,,,
6,247,SC19.pteryg.lat,5,,,,,,,
7,248,SC19.pteryg.lat,5,,,,,,,
8,249,SC19.pteryg.lat,5,,,,,,,
9,250,SC19.pteryg.lat,5,,,,,,,
10,251,SC19.pteryg.lat,5,,,,,,,
1,252,SC23.lateral.basisphenoid,3,,,,,,,
2,253,SC23.lateral.basisphenoid,3,,,,,,,
3,254,SC23.lateral.basisphenoid,3,,,,,,,
4,255,SC23.lateral.basisphenoid,3,,,,,,,
5,256,SC23.lateral.basisphenoid,3,,,,,,,
6,257,SC23.lateral.basisphenoid,3,,,,,,,
7,258,SC23.lateral.basisphenoid,3,,,,,,,
8,259,SC23.lateral.basisphenoid,3,,,,,,,
9,260,SC23.lateral.basisphenoid,3,,,,,,,
10,261,SC23.lateral.basisphenoid,3,,,,,,,
11,262,SC23.lateral.basisphenoid,3,,,,,,,
12,263,SC23.lateral.basisphenoid,3,,,,,,,
13,264,SC23.lateral.basisphenoid,3,,,,,,,
14,265,SC23.lateral.basisphenoid,3,,,,,,,
15,266,SC23.lateral.basisphenoid,3,,,,,,,
16,267,SC23.lateral.basisphenoid,3,,,,,,,
17,268,SC23.lateral.basisphenoid,3,,,,,,,
18,269,SC23.lateral.basisphenoid,3,,,,,,,
19,270,SC23.lateral.basisphenoid,3,,,,,,,
20,271,SC23.lateral.basisphenoid,3,,,,,,,
1,272,SC3.rostrum.lat,1,,,,,,,
2,273,SC3.rostrum.lat,1,,,,,,,
3,274,SC3.rostrum.lat,1,,,,,,,
4,275,SC3.rostrum.lat,1,,,,,,,
5,276,SC3.rostrum.lat,1,,,,,,,
6,277,SC3.rostrum.lat,1,,,,,,,
7,278,SC3.rostrum.lat,1,,,,,,,
8,279,SC3.rostrum.lat,1,,,,,,,
9,280,SC3.rostrum.lat,1,,,,,,,
10,281,SC3.rostrum.lat,1,,,,,,,
1,282,SC5.orbit.post,2,,,,,,,
2,283,SC5.orbit.post,2,,,,,,,
3,284,SC5.orbit.post,2,,,,,,,
4,285,SC5.orbit.post,2,,,,,,,
5,286,SC5.orbit.post,2,,,,,,,
6,287,SC5.orbit.post,2,,,,,,,
7,288,SC5.orbit.post,2,,,,,,,
8,289,SC5.orbit.post,2,,,,,,,
9,290,SC5.orbit.post,2,,,,,,,
10,291,SC5.orbit.post,2,,,,,,,
11,292,SC5.orbit.post,2,,,,,,,
12,293,SC5.orbit.post,2,,,,,,,
13,294,SC5.orbit.post,2,,,,,,,
14,295,SC5.orbit.post,2,,,,,,,
15,296,SC5.orbit.post,2,,,,,,,
16,297,SC5.orbit.post,2,,,,,,,
17,298,SC5.orbit.post,2,,,,,,,
18,299,SC5.orbit.post,2,,,,,,,
19,300,SC5.orbit.post,2,,,,,,,
20,301,SC5.orbit.post,2,,,,,,,
1,302,SC6.rostrum.mid,1,,,,,,,
2,303,SC6.rostrum.mid,1,,,,,,,
3,304,SC6.rostrum.mid,1,,,,,,,
4,305,SC6.rostrum.mid,1,,,,,,,
5,306,SC6.rostrum.mid,1,,,,,,,
6,307,SC6.rostrum.mid,1,,,,,,,
7,308,SC6.rostrum.mid,1,,,,,,,
8,309,SC6.rostrum.mid,1,,,,,,,
9,310,SC6.rostrum.mid,1,,,,,,,
10,311,SC6.rostrum.mid,1,,,,,,,
1,312,SC20.naris.vent,6,,,,,,,
2,313,SC20.naris.vent,6,,,,,,,
3,314,SC20.naris.vent,6,,,,,,,
4,315,SC20.naris.vent,6,,,,,,,
5,316,SC20.naris.vent,6,,,,,,,
6,317,SC20.naris.vent,6,,,,,,,
7,318,SC20.naris.vent,6,,,,,,,
8,319,SC20.naris.vent,6,,,,,,,
9,320,SC20.naris.vent,6,,,,,,,
10,321,SC20.naris.vent,6,,,,,,,
1,322,SC21.naris.dors,6,,,,,,,
2,323,SC21.naris.dors,6,,,,,,,
3,324,SC21.naris.dors,6,,,,,,,
4,325,SC21.naris.dors,6,,,,,,,
5,326,SC21.naris.dors,6,,,,,,,
6,327,SC21.naris.dors,6,,,,,,,
7,328,SC21.naris.dors,6,,,,,,,
8,329,SC21.naris.dors,6,,,,,,,
9,330,SC21.naris.dors,6,,,,,,,
10,331,SC21.naris.dors,6,,,,,,,
1,332,SC22.nasofrontal,1,,,,,,,
2,333,SC22.nasofrontal,1,,,,,,,
3,334,SC22.nasofrontal,1,,,,,,,
4,335,SC22.nasofrontal,1,,,,,,,
5,336,SC22.nasofrontal,1,,,,,,,
6,337,SC22.nasofrontal,1,,,,,,,
7,338,SC22.nasofrontal,1,,,,,,,
8,339,SC22.nasofrontal,1,,,,,,,
9,340,SC22.nasofrontal,1,,,,,,,
10,341,SC22.nasofrontal,1,,,,,,,
1,342,SC4.antorb,1,,,,,,,
2,343,SC4.antorb,1,,,,,,,
3,344,SC4.antorb,1,,,,,,,
4,345,SC4.antorb,1,,,,,,,
5,346,SC4.antorb,1,,,,,,,
6,347,SC4.antorb,1,,,,,,,
7,348,SC4.antorb,1,,,,,,,
8,349,SC4.antorb,1,,,,,,,
9,350,SC4.antorb,1,,,,,,,
10,351,SC4.antorb,1,,,,,,,
11,352,SC4.antorb,1,,,,,,,
12,353,SC4.antorb,1,,,,,,,
13,354,SC4.antorb,1,,,,,,,
14,355,SC4.antorb,1,,,,,,,
15,356,SC4.antorb,1,,,,,,,
16,357,SC4.antorb,1,,,,,,,
1,358,SC4.JUGAL,1,,,,,,,
2,359,SC4.JUGAL,1,,,,,,,
3,360,SC4.JUGAL,1,,,,,,,
4,361,SC4.JUGAL,1,,,,,,,
5,362,SC4.JUGAL,1,,,,,,,
6,363,SC4.JUGAL,1,,,,,,,
7,364,SC4.JUGAL,1,,,,,,,
8,365,SC4.JUGAL,1,,,,,,,
9,366,SC4.JUGAL,1,,,,,,,
10,367,SC4.JUGAL,1,,,,,,,
11,368,SC4.JUGAL,1,,,,,,,
12,369,SC4.JUGAL,1,,,,,,,
13,370,SC4.JUGAL,1,,,,,,,
14,371,SC4.JUGAL,1,,,,,,,
15,372,SC4.JUGAL,1,,,,,,,
16,373,SC4.JUGAL,1,,,,,,,
17,374,SC4.JUGAL,1,,,,,,,
18,375,SC4.JUGAL,1,,,,,,,
