landmark designation,lm,description,posthoc,,,,,,,
19,376,SC4.JUGAL,1,,,,,,,
20,377,JUGAL_FIXED,1,,,,,,,
36,372,palate.patch,4,,,,,,,
37,373,palate.patch,4,,,,,,,
38,374,palate.patch,4,,,,,,,
39,375,palate.patch,4,,,,,,,
40,376,palate.patch,4,,,,,,,
41,377,palate.patch,4,,,,,,,
42,378,palate.patch,4,,,,,,,
43,379,palate.patch,4,,,,,,,
44,380,palate.patch,4,,,,,,,
45,381,palate.patch,4,,,,,,,
46,382,palate.patch,4,,,,,,,
47,383,palate.patch,4,,,,,,,
48,384,palate.patch,4,,,,,,,
49,385,palate.patch,4,,,,,,,
50,386,palate.patch,4,,,,,,,
51,387,palate.patch,4,,,,,,,
52,388,palate.patch,4,,,,,,,
53,389,palate.patch,4,,,,,,,
54,390,palate.patch,4,,,,,,,
55,391,palate.patch,4,,,,,,,
56,392,palate.patch,4,,,,,,,
57,393,palate.patch,4,,,,,,,
58,394,palate.patch,4,,,,,,,
59,395,palate.patch,4,,,,,,,
60,396,palate.patch,4,,,,,,,
61,397,palate.patch,4,,,,,,,
62,398,palate.patch,4,,,,,,,
63,399,palate.patch,4,,,,,,,
64,400,palate.patch,4,,,,,,,
65,401,palate.patch,4,,,,,,,
66,402,palate.patch,4,,,,,,,
67,403,palate.patch,4,,,,,,,
68,404,palate.patch,4,,,,,,,
69,405,palate.patch,4,,,,,,,
70,406,palate.patch,4,,,,,,,
71,407,palate.patch,4,,,,,,,
72,408,palate.patch,4,,,,,,,
73,409,palate.patch,4,,,,,,,
74,410,palate.patch,4,,,,,,,
75,411,palate.patch,4,,,,,,,
76,412,palate.patch,4,,,,,,,
77,413,palate.patch,4,,,,,,,
78,414,palate.patch,4,,,,,,,
79,415,palate.patch,4,,,,,,,
80,416,palate.patch,4,,,,,,,
81,417,palate.patch,4,,,,,,,
82,418,palate.patch,4,,,,,,,
83,419,palate.patch,4,,,,,,,
84,420,palate.patch,4,,,,,,,
85,421,palate.patch,4,,,,,,,
86,422,palate.patch,4,,,,,,,
87,423,palate.patch,4,,,,,,,
88,424,palate.patch,4,,,,,,,
89,425,palate.patch,4,,,,,,,
90,426,palate.patch,4,,,,,,,
91,427,palate.patch,4,,,,,,,
92,428,palate.patch,4,,,,,,,
93,429,palate.patch,4,,,,,,,
94,430,palate.patch,4,,,,,,,
95,431,palate.patch,4,,,,,,,
96,432,palate.patch,4,,,,,,,
97,433,palate.patch,4,,,,,,,
98,434,palate.patch,4,,,,,,,
99,435,palate.patch,4,,,,,,,
100,436,palate.patch,4,,,,,,,
101,437,palate.patch,4,,,,,,,
102,438,palate.patch,4,,,,,,,
103,439,palate.patch,4,,,,,,,
104,440,palate.patch,4,,,,,,,
105,441,palate.patch,4,,,,,,,
106,442,palate.patch,4,,,,,,,
107,443,palate.patch,4,,,,,,,
108,444,pterygoid.patch,5,,,,,,,
109,445,pterygoid.patch,5,,,,,,,
110,446,pterygoid.patch,5,,,,,,,
111,447,pterygoid.patch,5,,,,,,,
112,448,pterygoid.patch,5,,,,,,,
113,449,pterygoid.patch,5,,,,,,,
114,450,pterygoid.patch,5,,,,,,,
115,451,pterygoid.patch,5,,,,,,,
116,452,pterygoid.patch,5,,,,,,,
117,453,pterygoid.patch,5,,,,,,,
118,454,pterygoid.patch,5,,,,,,,
119,455,pterygoid.patch,5,,,,,,,
120,456,pterygoid.patch,5,,,,,,,
121,457,pterygoid.patch,5,,,,,,,
122,458,pterygoid.patch,5,,,,,,,
123,459,pterygoid.patch,5,,,,,,,
124,460,pterygoid.patch,5,,,,,,,
125,461,pterygoid.patch,5,,,,,,,
126,462,pterygoid.patch,5,,,,,,,
127,463,pterygoid.patch,5,,,,,,,
128,464,quadrate patch,5,,,,,,,
129,465,quadrate patch,5,,,,,,,
130,466,quadrate patch,5,,,,,,,
131,467,quadrate patch,5,,,,,,,
132,468,quadrate patch,5,,,,,,,
133,469,quadrate patch,5,,,,,,,
134,470,quadrate patch,5,,,,,,,
135,471,quadrate patch,5,,,,,,,
136,472,quadrate patch,5,,,,,,,
137,473,quadrate patch,5,,,,,,,
138,474,quadrate patch,5,,,,,,,
139,475,quadrate patch,5,,,,,,,
140,476,quadrate patch,5,,,,,,,
141,477,quadrate patch,5,,,,,,,
142,478,quadrate patch,5,,,,,,,
143,479,quadrate patch,5,,,,,,,
144,480,sphenoid.patch,3,,,,,,,
145,481,sphenoid.patch,3,,,,,,,
146,482,sphenoid.patch,3,,,,,,,
147,483,sphenoid.patch,3,,,,,,,
148,484,sphenoid.patch,3,,,,,,,
149,485,sphenoid.patch,3,,,,,,,
150,486,sphenoid.patch,3,,,,,,,
151,487,sphenoid.patch,3,,,,,,,
152,488,sphenoid.patch,3,,,,,,,
153,489,sphenoid.patch,3,,,,,,,
154,490,sphenoid.patch,3,,,,,,,
155,491,sphenoid.patch,3,,,,,,,
156,492,sphenoid.patch,3,,,,,,,
157,493,sphenoid.patch,3,,,,,,,
158,494,sphenoid.patch,3,,,,,,,
159,495,sphenoid.patch,3,,,,,,,
160,496,sphenoid.patch,3,,,,,,,
161,497,sphenoid.patch,3,,,,,,,
162,498,sphenoid.patch,3,,,,,,,
163,499,sphenoid.patch,3,,,,,,,
164,500,sphenoid.patch,3,,,,,,,
165,501,sphenoid.patch,3,,,,,,,
166,502,sphenoid.patch,3,,,,,,,
167,503,sphenoid.patch,3,,,,,,,
168,504,sphenoid.patch,3,,,,,,,
169,505,sphenoid.patch,3,,,,,,,
170,506,sphenoid.patch,3,,,,,,,
171,507,sphenoid.patch,3,,,,,,,
172,508,sphenoid.patch,3,,,,,,,
173,509,sphenoid.patch,3,,,,,,,
174,510,sphenoid.patch,3,,,,,,,
175,511,sphenoid.patch,3,,,,,,,
176,512,sphenoid.patch,3,,,,,,,
177,513,sphenoid.patch,3,,,,,,,
178,514,sphenoid.patch,3,,,,,,,
179,515,sphenoid.patch,3,,,,,,,
180,516,occipital.patch,7,,,,,,,
181,517,occipital.patch,7,,,,,,,
182,518,occipital.patch,7,,,,,,,
183,519,occipital.patch,7,,,,,,,
184,520,occipital.patch,7,,,,,,,
185,521,occipital.patch,7,,,,,,,
186,522,occipital.patch,7,,,,,,,
187,523,occipital.patch,7,,,,,,,
188,524,occipital.patch,7,,,,,,,
189,525,occipital.patch,7,,,,,,,
190,526,occipital.patch,7,,,,,,,
191,527,occipital.patch,7,,,,,,,
192,528,occipital.patch,7,,,,,,,
193,529,occipital.patch,7,,,,,,,
194,530,occipital.patch,7,,,,,,,
195,531,occipital.patch,7,,,,,,,
196,532,occipital.patch,7,,,,,,,
197,533,occipital.patch,7,,,,,,,
198,534,occipital.patch,7,,,,,,,
199,535,occipital.patch,7,,,,,,,
200,536,occipital.patch,7,,,,,,,
201,537,occipital.patch,7,,,,,,,
202,538,occipital.patch,7,,,,,,,
203,539,occipital.patch,7,,,,,,,
204,540,occipital.patch,7,,,,,,,
205,541,occipital.patch,7,,,,,,,
206,542,occipital.patch,7,,,,,,,
207,543,occipital.patch,7,,,,,,,
208,544,occipital.patch,7,,,,,,,
209,545,occipital.patch,7,,,,,,,
210,546,occipital.patch,7,,,,,,,
211,547,occipital.patch,7,,,,,,,
212,548,occipital.patch,7,,,,,,,
213,549,occipital.patch,7,,,,,,,
214,550,occipital.patch,7,,,,,,,
215,551,occipital.patch,7,,,,,,,
216,552,occipital.patch,7,,,,,,,
217,553,occipital.patch,7,,,,,,,
218,554,occipital.patch,7,,,,,,,
219,555,occipital.patch,7,,,,,,,
220,556,occipital.patch,7,,,,,,,
221,557,occipital.patch,7,,,,,,,
222,558,occipital.patch,7,,,,,,,
223,559,occipital.patch,7,,,,,,,
224,560,occipital.patch,7,,,,,,,
225,561,occipital.patch,7,,,,,,,
226,562,occipital.patch,7,,,,,,,
227,563,occipital.patch,7,,,,,,,
228,564,occipital.patch,7,,,,,,,
229,565,vault.patch,2,,,,,,,
230,566,vault.patch,2,,,,,,,
231,567,vault.patch,2,,,,,,,
232,568,vault.patch,2,,,,,,,
233,569,vault.patch,2,,,,,,,
234,570,vault.patch,2,,,,,,,
235,571,vault.patch,2,,,,,,,
236,572,vault.patch,2,,,,,,,
237,573,vault.patch,2,,,,,,,
238,574,vault.patch,2,,,,,,,
239,575,vault.patch,2,,,,,,,
240,576,vault.patch,2,,,,,,,
241,577,vault.patch,2,,,,,,,
242,578,vault.patch,2,,,,,,,
243,579,vault.patch,2,,,,,,,
244,580,vault.patch,2,,,,,,,
245,581,vault.patch,2,,,,,,,
246,582,vault.patch,2,,,,,,,
247,583,vault.patch,2,,,,,,,
248,584,vault.patch,2,,,,,,,
249,585,vault.patch,2,,,,,,,
250,586,vault.patch,2,,,,,,,
251,587,vault.patch,2,,,,,,,
252,588,vault.patch,2,,,,,,,
253,589,vault.patch,2,,,,,,,
254,590,vault.patch,2,,,,,,,
255,591,vault.patch,2,,,,,,,
256,592,vault.patch,2,,,,,,,
257,593,vault.patch,2,,,,,,,
258,594,vault.patch,2,,,,,,,
259,595,vault.patch,2,,,,,,,
260,596,vault.patch,2,,,,,,,
261,597,vault.patch,2,,,,,,,
262,598,vault.patch,2,,,,,,,
263,599,vault.patch,2,,,,,,,
264,600,vault.patch,2,,,,,,,
265,601,vault.patch,2,,,,,,,
266,602,vault.patch,2,,,,,,,
267,603,vault.patch,2,,,,,,,
268,604,vault.patch,2,,,,,,,
269,605,vault.patch,2,,,,,,,
270,606,vault.patch,2,,,,,,,
271,607,vault.patch,2,,,,,,,
272,608,vault.patch,2,,,,,,,
273,609,vault.patch,2,,,,,,,
274,610,vault.patch,2,,,,,,,
275,611,vault.patch,2,,,,,,,
276,612,vault.patch,2,,,,,,,
277,613,vault.patch,2,,,,,,,
278,614,vault.patch,2,,,,,,,
279,615,vault.patch,2,,,,,,,
280,616,vault.patch,2,,,,,,,
281,617,vault.patch,2,,,,,,,
282,618,vault.patch,2,,,,,,,
283,619,vault.patch,2,,,,,,,
284,620,vault.patch,2,,,,,,,
285,621,vault.patch,2,,,,,,,
286,622,vault.patch,2,,,,,,,
287,623,vault.patch,2,,,,,,,
288,624,vault.patch,2,,,,,,,
289,625,vault.patch,2,,,,,,,
290,626,vault.patch,2,,,,,,,
291,627,vault.patch,2,,,,,,,
292,628,vault.patch,2,,,,,,,
293,629,vault.patch,2,,,,,,,
294,630,vault.patch,2,,,,,,,
295,631,vault.patch,2,,,,,,,
296,632,vault.patch,2,,,,,,,
297,633,vault.patch,2,,,,,,,
298,634,vault.patch,2,,,,,,,
299,635,vault.patch,2,,,,,,,
300,636,vault.patch,2,,,,,,,
301,637,vault.patch,2,,,,,,,
302,638,vault.patch,2,,,,,,,
303,639,vault.patch,2,,,,,,,
304,640,vault.patch,2,,,,,,,
305,641,vault.patch,2,,,,,,,
306,642,vault.patch,2,,,,,,,
307,643,vault.patch,2,,,,,,,
308,644,vault.patch,2,,,,,,,
309,645,vault.patch,2,,,,,,,
310,646,vault.patch,2,,,,,,,
311,647,vault.patch,2,,,,,,,
312,648,vault.patch,2,,,,,,,
313,649,vault.patch,2,,,,,,,
314,650,vault.patch,2,,,,,,,
315,651,vault.patch,2,,,,,,,
316,652,vault.patch,2,,,,,,,
317,653,vault.patch,2,,,,,,,
318,654,vault.patch,2,,,,,,,
319,655,vault.patch,2,,,,,,,
320,656,vault.patch,2,,,,,,,
321,657,vault.patch,2,,,,,,,
322,658,vault.patch,2,,,,,,,
323,659,vault.patch,2,,,,,,,
324,660,vault.patch,2,,,,,,,
325,661,vault.patch,2,,,,,,,
326,662,vault.patch,2,,,,,,,
327,663,vault.patch,2,,,,,,,
328,664,vault.patch,2,,,,,,,
329,665,vault.patch,2,,,,,,,
330,666,vault.patch,2,,,,,,,
331,667,vault.patch,2,,,,,,,
332,668,vault.patch,2,,,,,,,
333,669,rostrum.patch,1,,,,,,,
334,670,rostrum.patch,1,,,,,,,
335,671,rostrum.patch,1,,,,,,,
336,672,rostrum.patch,1,,,,,,,
337,673,rostrum.patch,1,,,,,,,
338,674,rostrum.patch,1,,,,,,,
339,675,rostrum.patch,1,,,,,,,
340,676,rostrum.patch,1,,,,,,,
341,677,rostrum.patch,1,,,,,,,
342,678,rostrum.patch,1,,,,,,,
343,679,rostrum.patch,1,,,,,,,
344,680,rostrum.patch,1,,,,,,,
345,681,rostrum.patch,1,,,,,,,
346,682,rostrum.patch,1,,,,,,,
347,683,rostrum.patch,1,,,,,,,
348,684,rostrum.patch,1,,,,,,,
349,685,rostrum.patch,1,,,,,,,
350,686,rostrum.patch,1,,,,,,,
351,687,rostrum.patch,1,,,,,,,
352,688,rostrum.patch,1,,,,,,,
353,689,rostrum.patch,1,,,,,,,
354,690,rostrum.patch,1,,,,,,,
355,691,rostrum.patch,1,,,,,,,
356,692,rostrum.patch,1,,,,,,,
357,693,rostrum.patch,1,,,,,,,
358,694,rostrum.patch,1,,,,,,,
359,695,rostrum.patch,1,,,,,,,
360,696,rostrum.patch,1,,,,,,,
361,697,rostrum.patch,1,,,,,,,
362,698,rostrum.patch,1,,,,,,,
363,699,rostrum.patch,1,,,,,,,
364,700,rostrum.patch,1,,,,,,,
365,701,rostrum.patch,1,,,,,,,
366,702,rostrum.patch,1,,,,,,,
367,703,rostrum.patch,1,,,,,,,
368,704,rostrum.patch,1,,,,,,,
369,705,rostrum.patch,1,,,,,,,
370,706,rostrum.patch,1,,,,,,,
371,707,rostrum.patch,1,,,,,,,
372,708,rostrum.patch,1,,,,,,,
373,709,rostrum.patch,1,,,,,,,
374,710,rostrum.patch,1,,,,,,,
375,711,rostrum.patch,1,,,,,,,
376,712,rostrum.patch,1,,,,,,,
377,713,rostrum.patch,1,,,,,,,
378,714,rostrum.patch,1,,,,,,,
379,715,rostrum.patch,1,,,,,,,
380,716,rostrum.patch,1,,,,,,,
381,717,rostrum.patch,1,,,,,,,
382,718,rostrum.patch,1,,,,,,,
383,719,rostrum.patch,1,,,,,,,
384,720,rostrum.patch,1,,,,,,,
385,721,rostrum.patch,1,,,,,,,
386,722,rostrum.patch,1,,,,,,,
387,723,rostrum.patch,1,,,,,,,
388,724,rostrum.patch,1,,,,,,,
389,725,rostrum.patch,1,,,,,,,
390,726,rostrum.patch,1,,,,,,,
391,727,rostrum.patch,1,,,,,,,
392,728,rostrum.patch,1,,,,,,,
393,729,rostrum.patch,1,,,,,,,
394,730,rostrum.patch,1,,,,,,,
395,731,rostrum.patch,1,,,,,,,
396,732,rostrum.patch,1,,,,,,,
397,733,rostrum.patch,1,,,,,,,
398,734,rostrum.patch,1,,,,,,,
399,735,rostrum.patch,1,,,,,,,
400,736,rostrum.patch,1,,,,,,,
401,737,rostrum.patch,1,,,,,,,
402,738,rostrum.patch,1,,,,,,,
403,739,rostrum.patch,1,,,,,,,
404,740,rostrum.patch,1,,,,,,,
405,741,rostrum.patch,1,,,,,,,
406,742,rostrum.patch,1,,,,,,,
407,743,rostrum.patch,1,,,,,,,
408,744,rostrum.patch,1,,,,,,,
409,745,rostrum.patch,1,,,,,,,
410,746,rostrum.patch,1,,,,,,,
411,747,rostrum.patch,1,,,,,,,
412,748,rostrum.patch,1,,,,,,,
413,749,rostrum.patch,1,,,,,,,
414,750,rostrum.patch,1,,,,,,,
415,751,rostrum.patch,1,,,,,,,
416,752,rostrum.patch,1,,,,,,,
417,753,rostrum.patch,1,,,,,,,
418,754,rostrum.patch,1,,,,,,,
419,755,rostrum.patch,1,,,,,,,
420,756,rostrum.patch,1,,,,,,,
421,757,rostrum.patch,1,,,,,,,
422,758,rostrum.patch,1,,,,,,,
423,759,rostrum.patch,1,,,,,,,
424,760,rostrum.patch,1,,,,,,,
425,761,rostrum.patch,1,,,,,,,
426,762,rostrum.patch,1,,,,,,,
427,763,rostrum.patch,1,,,,,,,
428,764,rostrum.patch,1,,,,,,,
429,765,rostrum.patch,1,,,,,,,
430,766,rostrum.patch,1,,,,,,,
431,767,rostrum.patch,1,,,,,,,
432,768,rostrum.patch,1,,,,,,,
433,769,rostrum.patch,1,,,,,,,
434,770,rostrum.patch,1,,,,,,,